vampgeneration6;6th;;;;;;;;;;;;;x
vampgeneration6_desc;Powerfull vampire blood.;;;;;;;;;;;;;x
vampgeneration7;7th;;;;;;;;;;;;;x
vampgeneration7_desc;Powerfull vampire blood.;;;;;;;;;;;;;x
vampgeneration8;8th;;;;;;;;;;;;;x
vampgeneration8_desc;One of the most common vampire genaration.;;;;;;;;;;;;;x
vampgeneration9;9th;;;;;;;;;;;;;x
vampgeneration9_desc;One of the most common vampire genaration.;;;;;;;;;;;;;x
vampgeneration10;10th;;;;;;;;;;;;;x
vampgeneration10_desc;Young, not so powerfull blood.;;;;;;;;;;;;;x
vampgeneration11;11th;;;;;;;;;;;;;x
vampgeneration11_desc;Young, not so powerfull blood.;;;;;;;;;;;;;x
vampgeneration12;12th;;;;;;;;;;;;;x
vampgeneration12_desc;Very young, weak vampire blood.;;;;;;;;;;;;;x
vampgeneration13;13th;;;;;;;;;;;;;x
vampgeneration13_desc;Very young, weak vampire blood.;;;;;;;;;;;;;x
vampgeneration14;14th;;;;;;;;;;;;;x
vampgeneration14_desc;Thin-blooded, weak vampire.;;;;;;;;;;;;;x
vampgeneration15;15th;;;;;;;;;;;;;x
vampgeneration15_desc;Thin-blooded, weak vampire.;;;;;;;;;;;;;x
vampgeneration16;16th;;;;;;;;;;;;;x
vampgeneration16_desc;More mortal, then the vampire.;;;;;;;;;;;;;x
vampire_blood_thirst;Thirst for Kindred Vitae;;;;;;;;;;;;;x
vampire_blood_thirst_desc;Addicted to Vampire blood.;;;;;;;;;;;;;x
diabolize_vampire_prisoner_decision;Diabolize Vampire;;;;;;;;;;;;;x
diabolize_vampire_prisoner_decision_desc;Drain the vampire prisoner till their soul is consumed.  The diabolist's aura shows the marks of diabolire.  If the victim had a higher blood potency than the diabolist, the diabolist's blood potency increases.;;;;;;;;;;;;;x
drain_mortal_prisoner_decision;Drain Mortal;;;;;;;;;;;;;x
drain_mortal_prisoner_decision_desc;Drain a mortal vessel of all their blood.  The mortal dies.   A cruel act. ;;;;;;;;;;;;;x
drain_mortal_prisoner_decision_named;Drain Mortal;;;;;;;;;;;;;x
drain_wolf-blooded_prisoner_decision;Drain Wolf-Blooded;;;;;;;;;;;;;x
drain_wolf-blooded_prisoner_decision_desc;Drain a werewolf kinfolk mortal vessel of all their blood.  The mortal dies.   A cruel act. ;;;;;;;;;;;;;x
drain_werewolf_prisoner_decision;Drain Werewolf;;;;;;;;;;;;;x
drain_werewolf_prisoner_decision_desc;Drain a werewolf vessel of all their blood.  The werewolf dies.   A cruel act. ;;;;;;;;;;;;;x
drain_werewolf_prisoner_decision_named;Drain Werewolf;;;;;;;;;;;;;x
drain_mage_prisoner_decision;Drain Mage;;;;;;;;;;;;;x
drain_mage_prisoner_decision_desc;Drain a mage vessel of all their blood.  The mage dies.   A cruel act. ;;;;;;;;;;;;;x
drain_demon_prisoner_decision;Drain Demon;;;;;;;;;;;;;x
drain_demon_prisoner_decision_desc;Drain a demon vessel of all their blood.  The demon dies.   A cruel act. ;;;;;;;;;;;;;x
drain_geist_prisoner_decision;Drain Geist;;;;;;;;;;;;;x
drain_geist_prisoner_decision_desc;Drain a geist vessel of all their blood.  The geist is destroyed.   A cruel act. ;;;;;;;;;;;;;x
drain_changeling_prisoner_decision;Drain Changeling;;;;;;;;;;;;;x
drain_changeling_prisoner_decision_desc;Drain a changeling vessel of all their blood.  The changeling dies.   A cruel act. ;;;;;;;;;;;;;x
drain_mummy_prisoner_decision;Drain Mummy;;;;;;;;;;;;;x
drain_mummy_prisoner_decision_desc;Drain a mummy vessel of all their blood.  The mummy is destroyed.   A cruel act. ;;;;;;;;;;;;;x
drain_promethean_prisoner_decision;Drain Promethean;;;;;;;;;;;;;x
drain_promethean_prisoner_decision_desc;Drain a promethean vessel of all their blood.  The promethean is destroyed.   A cruel act. ;;;;;;;;;;;;;x
blood_of_mortal;Mortal blood;;;;;;;;;;;;;x
blood_of_wolf-blooded;Kinfolk blood;;;;;;;;;;;;x;;;
blood_of_werewolf;Werewolf blood;;;;;;;;;;;;;x
blood_of_mage;Mage blood;;;;;;;;;;;;;x
blood_of_demon;Demon blood;;;;;;;;;;;;;x
blood_of_changeling;Changeling blood;;;;;;;;;;;;;x
blood_of_mummy;Mummy blood;;;;;;;;;;;;;x
blood_of_promethean;Promethean blood;;;;;;;;;;;;;x ;;
blood_of_geist;Geist blood;;;;;;;;;;;;;x
bloodbind_vampire_prisoner_decision;Bloodbind Vampire;;;;;;;;;;;;;x
bloodbind_vampire_prisoner_decision_desc;Bloodbind the vampire prisoner to you as domitor.  This thrall will desire to please you.;;;;;;;;;;;;;;x;
