secret_religious_society_mara-dharma_DESC;These kindred believe they are the daughters of Mara, the demon who tempted the Budhha.;;;;;;;;;;;;;x
secret_religious_society_prati-vasudeva-dharma;Prati-Vasudeva;;;;;;;;;;;;;x
secret_religious_society_prati-vasudeva-dharma_DESC;These kindred are the inversion of Jainist beliefs.;;;;;;;;;;;;;x
secret_religious_society_laibon;Laibon;;;;;;;;;;;;;x
secret_religious_society_laibon_DESC;The indigenous kindred covenant of Africa.;;;;;;;;;;;;;x
secret_religious_society_high_clans_group;High Clan Vampires;;;;;;;;;;;;;x
secret_religious_society_vampire_high_clans;High Clans;;;;;;;;;;;;;x
secret_religious_society_vampire_high_clans_DESC;Noble vampire clans of Europe: Brujah, Cappadocian, Lasombra, Toreador and Ventrue;;;;;;;;;;;;;x
secret_religious_society_koldun;Koldun;;;;;;;;;;;;;x
secret_religious_society_koldun_DESC;The noble Tzimisce vampire clan;;;;;;;;;;;;;x
secret_religious_society_ventrue_high;Ventrue;;;;;;;;;;;;;x
secret_religious_society_ventrue_high_DESC;The Ventrue high clan of vampires;;;;;;;;;;;;;x
secret_religious_society_toreador_high;Toreador;;;;;;;;;;;;;x
secret_religious_society_toreador_high_DESC;The Toreador high clan of vampires;;;;;;;;;;;;;x
secret_religious_society_brujah_high;Brujah;;;;;;;;;;;;;x
secret_religious_society_brujah_high_DESC;The Brujah high clan of vampires;;;;;;;;;;;;;x
secret_religious_society_lasombra_high;Lasombra;;;;;;;;;;;;;x
secret_religious_society_lasombra_high_DESC;The Lasombra high clan of vampires;;;;;;;;;;;;;x
secret_religious_society_cappadocian_high;Cappadocian;;;;;;;;;;;;;x
secret_religious_society_cappadocian_high_DESC;The Cappadocian high clan of vampires;;;;;;;;;;;;;x
secret_religious_society_salubri_high;Salubri;;;;;;;;;;;;;x
secret_religious_society_salubri_high_DESC;The Salubri high clan of vampires;;;;;;;;;;;;;x
secret_religious_society_ashirra_vampire_group;Ashirra;;;;;;;;;;;;;x
secret_religious_society_ashirra;Ashirra;;;;;;;;;;;;;x
secret_religious_society_ashirra_DESC;Islamic vampires;;;;;;;;;;;;;x
secret_religious_society_assamite;Assamite;;;;;;;;;;;;;x
secret_religious_society_assamite_DESC;Banu Haqim;;;;;;;;;;;;;x
secret_religious_society_vampire_low_clans_group;Low Clans;;;;;;;;;;;;;x
secret_religious_society_vampire_low_clans;Low Clans;;;;;;;;;;;;;x
secret_religious_society_vampire_low_clans_DESC;The rabble vampire clans of Europe: Gangrel, Malkavian and Nosferatu;;;;;;;;;;;;;x
secret_religious_society_anarchs;Anarchs;;;;;;;;;;;;;x
secret_religious_society_anarchs_DESC;Vampire rebels against their established order;;;;;;;;;;;;;x
secret_religious_society_cainite;Cainite Heresy;;;;;;;;;;;;;x
secret_religious_society_cainite_DESC;Cainite vampires;;;;;;;;;;;;;x
secret_religious_society_vampire_promethean;Promethean;;;;;;;;;;;;;x
secret_religious_society_vampire_promethean_DESC;Vampire Brujah who want to recreate Carthage where kindred and kine live in harmony;;;;;;;;;;;;;x
secret_religious_society_furores;Furores;;;;;;;;;;;;;x
secret_religious_society_furores_DESC;The angry ones; a covenant of vampires who have rebelled against their sires;;;;;;;;;;;;;x
secret_religious_society_tremerelow;Tremere;;;;;;;;;;;;;x
secret_religious_society_tremerelow_DESC;Warlocks who have become vampires through sorcery;;;;;;;;;;;;;x
secret_religious_society_anda;Anda;;;;;;;;;;;;;x
secret_religious_society_anda_DESC;Scions of Itügen. The Gangrel bloodline of Dobrul the Brave, found among Mongols and other Altaic peoples;;;;;;;;;;;;;x 
secret_religious_society_einherjar;Einherjar;;;;;;;;;;;;;x
secret_religious_society_einherjar_DESC;Odin's brood, the All-High's chosen warriors of Ragnarok, Norse Gangrel vampires;;;;;;;;;;;;;x
secret_religious_society_noiad;Noiad;;;;;;;;;;;;;x
secret_religious_society_noiad_DESC;Children of the Midnight Sun, Gangrel vampires among the Finnish and Uguric peoples;;;;;;;;;;;;;x
secret_religious_society_baali_group;Baali;;;;;;;;;;;;;x
secret_religious_society_baali;Baali;;;;;;;;;;;;;x
secret_religious_society_baali;Devil-worshipping vampires;;;;;;;;;;;;;x
secret_religious_society_masquerade_camarilla_group;The Camarilla;;;;;;;;;;;;;x
secret_religious_society_masquerade_camarilla;The Camarilla;;;;;;;;;;;;;x
secret_religious_society_masquerade_camarilla_DESC;Not all Camarilla vampires are of the seven clans;;;;;;;;;;;;;x
secret_religious_society_brujahcamarilla;Brujah;;;;;;;;;;;;;x
secret_religious_society_brujahcamarilla_DESC;Brujah of the Camarilla;;;;;;;;;;;;;x
secret_religious_society_gangrelcamarilla;Gangrel;;;;;;;;;;;;;x
secret_religious_society_gangrelcamarilla_DESC;Gangrel of the Camarilla;;;;;;;;;;;;;x
secret_religious_society_malkaviancamarilla;Malkavian;;;;;;;;;;;;;x
secret_religious_society_malkaviancamarilla_DESC;Malkavian of the Camarilla;;;;;;;;;;;;;x
secret_religious_society_nosferatucamarilla;Nosferatu;;;;;;;;;;;;;x
secret_religious_society_nosferatucamarilla_DESC;Nosferatu of the Camarilla;;;;;;;;;;;;;x
secret_religious_society_toreadorcamarilla;Toreador;;;;;;;;;;;;;x
secret_religious_society_toreadorcamarilla_DESC;Toreador of the Camarilla;;;;;;;;;;;;;x
secret_religious_society_tremerecamarilla;Tremere;;;;;;;;;;;;;x
secret_religious_society_tremerecamarilla_DESC;Tremere of the Camarilla;;;;;;;;;;;;;x
secret_religious_society_ventruecamarilla;Ventrue;;;;;;;;;;;;;x
secret_religious_society_ventruecamarilla_DESC;Ventrue of the Camarilla;;;;;;;;;;;;;x
secret_religious_society_JUSTICAR;Justicar;;;;;;;;;;;;;x
secret_religious_society_JUSTICAR_female;Justicar;;;;;;;;;;;;;x
secret_religious_society_SERAPH;Seraph;;;;;;;;;;;;;x
secret_religious_society_SERAPH_female;Seraph;;;;;;;;;;;;;x
secret_religious_society_d_brujahjusticar;Clan Brujah;;;;;;;;;;;;;x
secret_religious_society_d_gangreljusticar;Clan Gangrel;;;;;;;;;;;;;x
secret_religious_society_d_malkavianjusticar;Clan Malkavian;;;;;;;;;;;;;x
secret_religious_society_d_nosferatujusticar;Clan Nosfeartu;;;;;;;;;;;;;x
secret_religious_society_d_toreadorjusticar;Clan Toreador;;;;;;;;;;;;;x
secret_religious_society_d_tremerejusticar;Clan Tremere;;;;;;;;;;;;;x
secret_religious_society_d_ventruejusticar;Clan Ventrue;;;;;;;;;;;;;x
secret_religious_society_d_sabbatblackhand;the Black Hand;;;;;;;;;;;;;x
secret_religious_society_sabbat_group;Sabbat;;;;;;;;;;;;;x
secret_religious_society_sabbat;Sabbat;;;;;;;;;;;;;x
secret_religious_society_sabbat_DESC;The Sword of Caine, formed by anarchs who refused to submit to the Camarilla;;;;;;;;;;;;;x
secret_religious_society_inconnu_group;Inconnu;;;;;;;;;;;;;x
secret_religious_society_inconnu;Inconnu Monitors;;;;;;;;;;;;;x
secret_religious_society_inconnu_DESC;The hidden ones, a reclusive sect of Roman vampires;;;;;;;;;;;;;x
secret_religious_society_oradealeague;Oradea;;;;;;;;;;;;;x
secret_religious_society_oradealeague_DESC;The Oradea League is made up of Old Clan Tzimisce who refuse to join the Sabbat or the Camarilla;;;;;;;;;;;;;x
secret_religious_society_masquerade_independent_group;Independent Clans;;;;;;;;;;;;;x
secret_religious_society_giovanni;Giovanni;;;;;;;;;;;;;x
secret_religious_society_giovanni_DESC;Necromancers;;;;;;;;;;;;;x
secret_religious_society_setite;Setite;;;;;;;;;;;;;x
secret_religious_society_setite_DESC;The Followers of Set;;;;;;;;;;;;;x
secret_religious_society_malkavianlow;Malkavian;;;;;;;;;;;;;x
secret_religious_society_malkavianlow_DESC;Malkavians;;;;;;;;;;;;;x
secret_religious_society_nosferatulow;Nosferatu;;;;;;;;;;;;;x
secret_religious_society_nosferatulow_DESC;Nosferatu;;;;;;;;;;;;;x
secret_religious_society_gangrellow;Gangrel;;;;;;;;;;;;;x
secret_religious_society_gangrellow_DESC;Gangrel;;;;;;;;;;;;;x
secret_religious_society_mayaparisataya;Mayaparisataya;;;;;;;;;;;;;x
secret_religious_society_mayaparisataya_DESC;The Ravnos Path of Paradox;;;;;;;;;;;;;x
secret_religious_society_autarkis;Autarkis;;;;;;;;;;;;;x
secret_religious_society_autarkis_DESC;Vampires outside of sect or clan;;;;;;;;;;;;;x
secret_religious_society_mortifiers_of_flesh;Mortifiers of Flesh;;;;;;;;;;;;;;x
secret_religious_society_mortifiers_of_flesh_DESC;Mortifiers of Flesh;;;;;;;;;;;;;;x
secret_religious_society_garou_group;Garou;;;;;;;;;;;;;x
secret_religious_society_wyrm_group;Servants of the Wyrm;;;;;;;;;;;;;x
secret_religious_society_silver_fangs;Silver Fangs;;;;;;;;;;;;;x
secret_religious_society_silver_fangs_DESC;Alphas of the Garou Nation;;;;;;;;;;;;;x
secret_religious_society_black_furies;Black Furies;;;;;;;;;;;;;x
secret_religious_society_black_furies_DESC;Greek Amazonian warriors;;;;;;;;;;;;;x
secret_religious_society_stargazers;Stargazers;;;;;;;;;;;;;x
secret_religious_society_stargazers_DESC;Mystical werewolves of India;;;;;;;;;;;;;x
secret_religious_society_red_talons;Red Talons;;;;;;;;;;;;;x
secret_religious_society_red_talons_DESC;Beastial werewolves who want no company with man;;;;;;;;;;;;;x
secret_religious_society_get_of_fenris;Get of Fenris;;;;;;;;;;;;;x
secret_religious_society_get_of_fenris_DESC;Norse warrior werewolves;;;;;;;;;;;;;x
secret_religious_society_fianna;Fianna;;;;;;;;;;;;;x
secret_religious_society_fianna_DESC;Celtic werewolves;;;;;;;;;;;;;x
secret_religious_society_white_howlers;White Howlers;;;;;;;;;;;;;x
secret_religious_society_white_howlers_DESC;Pictish werewolves;;;;;;;;;;;;;x
secret_religious_society_silent_striders;Silent Striders;;;;;;;;;;;;;x 
secret_religious_society_silent_striders_DESC;Banished from Egypt by the curse of Sutekh, these werewolves wander the deserts;;;;;;;;;;;;;x 
secret_religious_society_warders_of_men;Warders of Men;;;;;;;;;;;;;x  
secret_religious_society_warders_of_men_DESC;Town dwelling werewolves;;;;;;;;;;;;;x  
secret_religious_society_glass_walkers;Glass Walkers;;;;;;;;;;;;;x  
secret_religious_society_glass_walkers_DESC;City-dwelling werewolves;;;;;;;;;;;;;x  
secret_religious_society_bone_gnawers;Bone Gnawers;;;;;;;;;;;;;x 
secret_religious_society_bone_gnawers_DESC;Mongrel werewolves found in city slums ;;;;;;;;;;;;;x 
secret_religious_society_shadow_lords;Shadow Lords;;;;;;;;;;;;;x 
secret_religious_society_shadow_lords_DESC;Spread from the Eurasian Steppes to the lands of Hungary, Slavs and the Balkans;;;;;;;;;;;;;x 
secret_religious_society_black_spiral_dancers;Black Spiral Dancers;;;;;;;;;;;;;x
secret_religious_society_black_spiral_dancers_DESC;Wyrm-corrupted werewolves;;;;;;;;;;;;;x
secret_religious_society_mage_group;Mage;;;;;;;;;;;;;;x
secret_religious_society_magicka;Magicka;;;;;;;;;;;;;;x
secret_religious_society_magicka_DESC;Magicka;;;;;;;;;;;;;;x
secret_religious_society_nameless_mage;Nameless;;;;;;;;;;;;;x
secret_religious_society_nameless_mage_DESC;The Nameless are a collection of factions and cabals of apostates that refused the authority of the Diamond Orders and rebelled against them. After making peace, the Nameless then formed the Free Council, turning the Diamond into a Pentacle. Most of the Nameless who did not join the Free Council were destroyed, though many pockets remain.;;;;;;;;;;;;;x
secret_religious_society_adamantine_arrow;Adamantine Arrow;;;;;;;;;;;;;x
secret_religious_society_adamantine_arrow_DESC;The Adamantine Arrow are an order of mages that claim descent from members of the Ungula Draconis (Claw of the Dragon) who protected the shards of fallen Atlantis. They are the most militaristic of the Diamond Orders and act as defenders to the legitimate heirs of Atlantis.;;;;;;;;;;;;;x
secret_religious_society_guardians_of_the_veil;Guardians of the Veil;;;;;;;;;;;;;x
secret_religious_society_guardians_of_the_veil_DESC;The Guardians of the Veil are an order of mages that claim descent from members of the Visus Draconis (Eye of the Dragon). They act as the enforcers, secret police, and spies for the Lex Magica and Consilii that hold its tenets.;;;;;;;;;;;;;x
secret_religious_society_mysterium;Mysterium;;;;;;;;;;;;;x
secret_religious_society_mysterium_DESC;The Mysterium are an order of mages that claim descent from members of the Alae Draconis (Dragon's Wing), the research and development branch of Atlantean society. Now they seek to reclaim the lore lore of the world and remember the lessons of fallen Atlantis.;;;;;;;;;;;;;x
secret_religious_society_silver_ladder;Silver Ladder;;;;;;;;;;;;;x
secret_religious_society_silver_ladder_DESC;The Silver Ladder are an order of mages that claim descent from Atlantean priests and viziers known as the Vox Draconis (Dragon's Voice). They believe in mankind's inherent right to divinity and magic.;;;;;;;;;;;;;x
secret_religious_society_thanatoic;Thanatoic;;;;;;;;;;;;;x
secret_religious_society_thanatoic_DESC;Thanatoic;;;;;;;;;;;;;x
secret_religious_society_praetorian;Praetorian;;;;;;;;;;;;;x
secret_religious_society_praetorian_DESC;Praetorian;;;;;;;;;;;;;x
secret_religious_society_mammon;Mammon;;;;;;;;;;;;;x
secret_religious_society_mammon_DESC;Mammon, the Feeder of Greed or Gushasu-Nihur, is one of the nine Maeljin (powerful spirits who rule over a plane of spirits known as the Shadow). He appears as a skeletal angel with pale skin and bat wings. He plagues any Cahalith near his Wounds with visions of want and hunger.;;;;;;;;;;;;;x
secret_religious_society_paternoster;Paternoster;;;;;;;;;;;;;x
secret_religious_society_paternoster_DESC;The Father is one of the four Archigenitor Exarchs, the main rulers of the Fallen World. He grants his servants power over Doctrine and his Ministry is Paternoster. The Father is the Exarch of Prime and is considered by his followers to be the origin of revealed religion.;;;;;;;;;;;;;x
secret_religious_society_panopticon;Panopitcon;;;;;;;;;;;;;x
secret_religious_society_panopticon_DESC;Panopitcon is an organization of technocrats created by Control itself. It's main purpose is to enforce Control's directives and keep the Traditions (the Technocrats' rivals) fractured and broken. A secondary task is the silent enforcement of the assimilation of reality and the destruction of threatening Reality Deviants.;;;;;;;;;;;;;x
secret_religious_society_scelesti;Scelesti;;;;;;;;;;;;;x
secret_religious_society_scelesti_DESC;The Scelesti, or the Accursed, are mages who chose to gain power through service to the Abyss, their souls tainted by allowing the void to merge with them. Due to this, they are often perceived as mad and often executed.;;;;;;;;;;;;;x
secret_religious_society_pharmakons;Pharmakons;;;;;;;;;;;;;x
secret_religious_society_pharmakons_DESC;Pharmakons;;;;;;;;;;;;;x
secret_religious_society_timori;Timori;;;;;;;;;;;;;x
secret_religious_society_timori_DESC;The Timori are mages that steal mana from other mages in order to become immortal. This has the disadvantage of causing an intense addiction and turning them into living corpses.;;;;;;;;;;;;;x
secret_religious_society_orphan;Orphan;;;;;;;;;;;;;x
secret_religious_society_orphan_DESC;An Orphan is a mage who has learned magic without a formal tutor. They are often prejudiced as loose cannons and threats to those around them.;;;;;;;;;;;;;x
secret_religious_society_valdaermen;Valdaermen;;;;;;;;;;;;;x
secret_religious_society_valdaermen_DESC;The Valdaermen are Nordic practitioners of rune magic.;;;;;;;;;;;;;x
secret_religious_society_order_of_hermes;Order of Hermes;;;;;;;;;;;;;x
secret_religious_society_order_of_hermes_DESC;The Order of Hermes is one of the pillars of the Traditions. They were Founded in 767 in an event known as the Pax Hermetica. Obsessed with perfection, they are easily the most hierarchical and prestigious of the Traditions.;;;;;;;;;;;;;x
secret_religious_society_messianic_voices;Messianic Voices;;;;;;;;;;;;;x
secret_religious_society_messianic_voices_DESC;The Messianic Voices' paradigm was built on a Foundation of Divinity (Relationship to the Divine), which empowered the Singers to call on the aid of four Archangels.;;;;;;;;;;;;;x
secret_religious_society_mithraic_singers;Mithraic Singers;;;;;;;;;;;;;x
secret_religious_society_mithraic_singers_DESC;Mithraic Singers;;;;;;;;;;;;;x
secret_religious_society_daedalan_cabal_of_pure_thought;Cabal of Pure Thought;;;;;;;;;;;;;x
secret_religious_society_daedalan_cabal_of_pure_thought_DESC;Cabal of Pure Thought;;;;;;;;;;;;;x
secret_religious_society_argonauts;Argonauts;;;;;;;;;;;;;x
secret_religious_society_argonauts_DESC;Argonauts;;;;;;;;;;;;;x
secret_religious_society_collegium_astrologia;Collegium Astrologia;;;;;;;;;;;;;x
secret_religious_society_collegium_astrologia_DESC;Collegium Astrologia;;;;;;;;;;;;;x
secret_religious_society_brotherhood_of_the_rule;Brotherhood of The Rule;;;;;;;;;;;;;x
secret_religious_society_brotherhood_of_the_rule_DESC;Brotherhood of The Rule;;;;;;;;;;;;;x
secret_religious_society_collegium_praecepti;Collegium Praecepti;;;;;;;;;;;;;x
secret_religious_society_collegium_praecepti_DESC;Collegium Praecepti;;;;;;;;;;;;;x
secret_religious_society_cosian_circle;Cosian Circle;;;;;;;;;;;;;x
secret_religious_society_cosian_circle_DESC;Cosian Circle;;;;;;;;;;;;;x
secret_religious_society_nif_ur_en_daah;Nif'ur en'Daah;;;;;;;;;;;;;x
secret_religious_society_nif_ur_en_daah_DESC;The Nif'ur en'Daah (Eaters of the Weak) are an Infernalist sect of mages.;;;;;;;;;;;;;x
secret_religious_society_marauders;Marauders;;;;;;;;;;;;;x
secret_religious_society_marauders_DESC;Marauders;;;;;;;;;;;;;x
secret_religious_society_ixoi;Ixoi;;;;;;;;;;;;;x
secret_religious_society_ixoi_DESC;Ixoi;;;;;;;;;;;;;x
secret_religious_society_aeduna;Aeduna;;;;;;;;;;;;;x
secret_religious_society_aeduna_DESC;Aeduna;;;;;;;;;;;;;x
secret_religious_society_spirit-talkers;Spirit-Talkers;;;;;;;;;;;;;x
secret_religious_society_spirit-talkers_DESC;Spirit-Talkers;;;;;;;;;;;;;x
secret_religious_society_ahl-i-batin;Ahl-i-Batin;;;;;;;;;;;;;x
secret_religious_society_ahl-i-batin_DESC;Ahl-i-Batin;;;;;;;;;;;;;x
secret_religious_society_taftani;Taftani;;;;;;;;;;;;;x
secret_religious_society_taftani_DESC;Taftani;;;;;;;;;;;;;x
secret_religious_society_kitab_al-alacir;Kitab al-Alacir;;;;;;;;;;;;;x
secret_religious_society_kitab_al-alacir_DESC;Kitab al-Alacir;;;;;;;;;;;;;x
secret_religious_society_mokteshaf_al-nour;Mokteshaf al-Nour;;;;;;;;;;;;;x
secret_religious_society_mokteshaf_al-nour_DESC;Mokteshaf al-Nour;;;;;;;;;;;;;x
secret_religious_society_sahajiya;Sahajiya;;;;;;;;;;;;;x
secret_religious_society_sahajiya_DESC;Sahajiya;;;;;;;;;;;;;x
secret_religious_society_lions_of_zion;Lions of Zion;;;;;;;;;;;;;x
secret_religious_society_lions_of_zion_DESC;Lions of Zion;;;;;;;;;;;;;x
secret_religious_society_chakravanti;Chakravanti;;;;;;;;;;;;;x
secret_religious_society_chakravanti_DESC;Chakravanti;;;;;;;;;;;;;x
secret_religious_society_akashayana;Akashayana;;;;;;;;;;;;;x
secret_religious_society_akashayana_DESC;Akashayana;;;;;;;;;;;;;x
secret_religious_society_verbenae;Verbenae;;;;;;;;;;;;;x
secret_religious_society_verbenae_DESC;Verbenae;;;;;;;;;;;;;x
secret_religious_society_choeur_celeste;Choeur Celeste;;;;;;;;;;;;;x
secret_religious_society_choeur_celeste_DESC;Choeur Celeste;;;;;;;;;;;;;x
secret_religious_society_cabal_of_pure_thought;Cabal of Pure Thought;;;;;;;;;;;;;x
secret_religious_society_cabal_of_pure_thought_DESC;Cabal of Pure Thought;;;;;;;;;;;;;x
secret_religious_society_high_guild;High Guild;;;;;;;;;;;;;x
secret_religious_society_high_guild_DESC;High Guild;;;;;;;;;;;;;x
secret_religious_society_void_seekers;Void Seekers;;;;;;;;;;;;;x
secret_religious_society_void_seekers_DESC;Void Seekers;;;;;;;;;;;;;x
secret_religious_society_celestial_masters;Celestial Masters;;;;;;;;;;;;;x
secret_religious_society_celestial_masters_DESC;Celestial Masters;;;;;;;;;;;;;x
secret_religious_society_craftmasons;Craftmasons;;;;;;;;;;;;;x
secret_religious_society_craftmasons_DESC;Craftmasons;;;;;;;;;;;;;x
secret_religious_society_artificers;Artificers;;;;;;;;;;;;;x
secret_religious_society_artificers_DESC;Artificers;;;;;;;;;;;;;x
secret_religious_society_hippocratic_circle;Hippocratic Circle;;;;;;;;;;;;;x
secret_religious_society_hippocratic_circle_DESC;Hippocratic Circle;;;;;;;;;;;;;x
secret_religious_society_solificati;Solificati;;;;;;;;;;;;;x
secret_religious_society_solificati_DESC;Solificati;;;;;;;;;;;;;x
secret_religious_society_nephandi;Nephandi;;;;;;;;;;;;;x
secret_religious_society_nephandi_sect;Nephandi;;;;;;;;;;;;;x
secret_religious_society_knights_templar;Knights Templar;;;;;;;;;;;;;x
secret_religious_society_knights_templar_DESC;Knights Templar;;;;;;;;;;;;;x
secret_religious_society_ksirafai;Ksirafai;;;;;;;;;;;;;x
secret_religious_society_ksirafai_DESC;Ksirafai;;;;;;;;;;;;;x
secret_religious_society_natural_philosophers_guild;Natural Philosophers Guild;;;;;;;;;;;;;x
