EVTOPTC_POD_ATTACKYOUNG_HAVEN_12;[ghoul_number_3.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKYOUNG_HAVEN_12;Call it off.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_13;Your immortality has led you to become comfortable with your routines.  Unfortunately this complacency made your guard slip and an enemy force has attacked your haven during the day!  Your forces...;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_13;... have been defeated!;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKYOUNG_HAVEN_13;... stave off the attack but you are forced into torpor!;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKYOUNG_HAVEN_13;... foil the attack, leaving one of your courtiers dead.;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKYOUNG_HAVEN_13;... foil the attack, leaving both a courtier and the attacker dead.;;;;;;;;;;;;;x
EVTOPTE_POD_ATTACKYOUNG_HAVEN_13;... foil the attack, slaying the person leading the attack!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_14;Your haven attack against [plot_target.GetTitledFirstName] has succeeded.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_14;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_15;Your haven attack against [plot_target.GetTitledFirstName] has succeeded.  It is known they died by your orders.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_15;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_16;[plot_target.GetTitledFirstName]'s forces managed to spirit away their master during the attack on their haven.  However, [plot_target.GetTitledFirstName] succumbed to torpor shortly afterwards.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_16;Next time...;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_17;[plot_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  However, [plot_target.GetTitledFirstName] succumbed to torpor shortly afterwards.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_17;Next time...;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_18;[plot_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  One of their servants died and [plot_attacker.GetTitledFirstName] lived.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_18;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_19;[plot_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  One of their servants died and [plot_attacker.GetTitledFirstName] lived.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_19;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_20;[plot_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  Both a servant and [plot_attacker.GetTitledFirstName] died.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_20;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_21;[plot_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  Both a servant and [plot_attacker.GetTitledFirstName] died.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_21;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_22;[plot_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  [plot_attacker.GetTitledFirstName] died leading the attack.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_22;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_HAVEN_23;[plot_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  [plot_attacker.GetTitledFirstName] died leading the attack.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_HAVEN_23;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_24;A plan is in place to exploit a moment of weakness in [plot_target.GetTitledFirstName]'s defensive precautions.  Who will you send to lead the attack?;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_24;A vampire from my realm.;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKYOUNG_DELEGATE_24;An enemy of [plot_target.GetTitledFirstName] in their realm.;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKYOUNG_DELEGATE_24;Call it off.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_25;Who will lead the prepared attack on [plot_target.GetTitledFirstName]?;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_25;[vampire_number_1.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKYOUNG_DELEGATE_25;[vampire_number_2.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKYOUNG_DELEGATE_25;[vampire_number_3.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKYOUNG_DELEGATE_25;Call it off.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_26;Your immortality has led you to become comfortable with your routines.  Unfortunately this complacency made your guard slip and an enemy has used the occasion to attack you.  You...;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_26;... have been defeated!;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKYOUNG_DELEGATE_26;... stave off the attack but are forced into torpor!;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKYOUNG_DELEGATE_26;... foil the attack, leaving both you and the attacker injured.;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKYOUNG_DELEGATE_26;... foil the attack, leaving both you and the attacker maimed.;;;;;;;;;;;;;x
EVTOPTE_POD_ATTACKYOUNG_DELEGATE_26;... foil the attack, slaying the person leading the attack!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_27;Your delegated attack by [plot_attacker.GetTitledFirstName] on [plot_target.GetTitledFirstName] has succeeded.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_27;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_28;Your delegated attack by [plot_attacker.GetTitledFirstName] on [plot_target.GetTitledFirstName] has succeeded.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_28;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_29;[plot_target.GetTitledFirstName] managed to escape [plot_attacker.GetTitledFirstName]'s vicious attack.  However, they succumbed to torpor shortly after escaping.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_29;Next time...;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_30;[plot_target.GetTitledFirstName] managed to escape [plot_attacker.GetTitledFirstName]'s vicious attack.  However, they succumbed to torpor shortly after escaping.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_30;Next time...;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_31;[plot_target.GetTitledFirstName] managed to escape [plot_attacker.GetTitledFirstName]'s vicious attack.  They have both suffered injuries.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_31;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_32;[plot_target.GetTitledFirstName] managed to escape [plot_attacker.GetTitledFirstName]'s vicious attack.  They have both suffered injuries.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_32;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_33;[plot_target.GetTitledFirstName] managed to escape [plot_attacker.GetTitledFirstName]'s vicious attack.  They have both suffered grievous injuries!;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_33;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_34;[plot_target.GetTitledFirstName] managed to escape [plot_attacker.GetTitledFirstName]'s vicious attack.  They have both suffered grievous injuries! Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_34;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_35;[plot_attacker.GetTitledFirstName] has died leading the attack on [plot_target.GetTitledFirstName]!;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_35;Fool.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNG_DELEGATE_36;[plot_attacker.GetTitledFirstName] has died leading the attack on [plot_target.GetTitledFirstName]!  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNG_DELEGATE_36;Fool.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNGSTATS55;Stats for global kill events.\n [From.global_young_plot_count.GetValue] young plots. [From.global_young_diablerie_count.GetValue] diablerie attacks: [From.global_young_diablerie_successdiablerie_count.GetValue] successful, [From.global_young_diablerie_successtorpor_count.GetValue] inflicted torpor,[From.global_young_diablerie_failureinjured_count.GetValue] failed injury, [From.global_young_diablerie_failuremaimed_count.GetValue] failed maimed, [From.global_young_diablerie_failuredeath_count.GetValue] failed death. [From.global_young_havenattack_count.GetValue] haven attacks. [From.global_young_sendsomeone_count.GetValue] delegated attacks.  [From.global_young_bribeanarchs_count.GetValue] bribed anarch attacks. [From.global_vanilla_plot_count.GetValue] vanilla kill plots.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNGSTATS55;Excellent.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNGSTATS;Young Vampire Attack Plot stats overview.\n  [From.global_young_diablerie_count.GetValue] diablerie attacks.\n[From.global_young_havenattack_count.GetValue] haven attacks.\n [From.global_young_sendsomeone_count.GetValue] delegated attacks.\nChoose one for more information or return to previous menu.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNGSTATS;Diablerie Attacks;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKYOUNGSTATS;Haven Attacks;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKYOUNGSTATS;Delegated Attacks;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKYOUNGSTATS;Previous Menu;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNGSTATS1;Stats for [From.global_young_diablerie_count.GetValue] Diablerie Attacks.\n[From.global_young_diablerie_successdiablerie_count.GetValue] successful.\n [From.global_young_diablerie_successtorpor_count.GetValue] inflicted torpor.\n[From.global_young_diablerie_failureinjured_count.GetValue] failed both injured.\n [From.global_young_diablerie_failuremaimed_count.GetValue] failed both maimed.\n [From.global_young_diablerie_failuredeath_count.GetValue] failed, attacker dead.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNGSTATS1;Previous Menu;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNGSTATS2;Stats for [From.global_young_havenattack_count.GetValue] Haven Attacks.\n[From.global_young_haven_successkill_count.GetValue] successful.\n [From.global_young_haven_successtorpor_count.GetValue] inflicted torpor.\n[From.global_young_haven_failureservantdead_count.GetValue] failed, a servant dead.\n [From.global_young_haven_failuretwodead_count.GetValue] failed, a servant and attacker dead.\n [From.global_young_haven_failuredeath_count.GetValue] failed, attacker dead.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNGSTATS2;Previous Menu;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKYOUNGSTATS3;Stats for [From.global_young_sendsomeone_count.GetValue] Delegated Attacks [From.global_young_sendmine_count.GetValue] send mine.[From.global_young_sendenemy_count.GetValue] send enemy.\n[From.global_young_delegate_successdiablerie_count.GetValue] successful.\n [From.global_young_delegate_successtorpor_count.GetValue] inflicted torpor.\n[From.global_young_delegate_failureinjured_count.GetValue] failed both injured.\n [From.global_young_delegate_failuremaimed_count.GetValue] failed both maimed.\n [From.global_young_delegate_failuredeath_count.GetValue] failed, attacker dead.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKYOUNGSTATS3;Previous Menu;;;;;;;;;;;;;x
