assamite_desc;Based in their hidden fortress in the Middle East, they are traditionally seen by Western Kindred as dangerous assassins and diablerists.;;;;;;;;;;;;;x
cappadocian;Cappadocian;;;;;;;;;;;;;x
cappadocian_desc;Detached scholars obsessed with the mysteries of death and the soul.;;;;;;;;;;;;;x
followerofset;Follower of Set;;;;;;;;;;;;;x
followerofset_desc;Clan of vampires who believe their founder was the Egyptian god Set.;;;;;;;;;;;;;x
giovanni;Giovanni;;;;;;;;;;;;;x
giovanni_desc;The youngest clan of Caine, heavily focused on the goals of money and necromantic power. ;;;;;;;;;;;;;x
lasombra;Lasombra;;;;;;;;;;;;;x
lasombra_desc;The leaders of the Sabbat, clan Lasombra are social Darwinists, predators, elegant and inhuman.;;;;;;;;;;;;;x
malkavian;Malkavian;;;;;;;;;;;;;x
malkavian_desc;Clan of Kindred cursed with insanity.;;;;;;;;;;;;;x
ravnos;Ravnos;;;;;;;;;;;;;x
ravnos_desc;Known for being wandering vagabonds and hucksters, the Ravnos are charlatans who gleefully practice their arts of deception and theft. ;;;;;;;;;;;;;x
salubri;Salubri;;;;;;;;;;;;;x
salubri_desc;Rumored to only be composed of seven vampires at any time, the Salubri search for Golconda, enacting a bloody ritual when they achieve that state or despair of ever doing so. ;;;;;;;;;;;;;x
brujah;Brujah;;;;;;;;;;;;;x
brujah_desc;Quick to anger and always passionate, they have been regaining their position as a clan of lofty philosophers and activists.;;;;;;;;;;;;;x
toreador;Toreador;;;;;;;;;;;;;x
toreador_desc;Clan of vampires known for being some of the most beautiful, sensual, seductive, emotional and glamorous of the Kindred.;;;;;;;;;;;;;x
tremere;Tremere;;;;;;;;;;;;;x
tremere_desc;Clan of scholars, focused on magic of blood.;;;;;;;;;;;;;x
tzimisce;Tzimisce;;;;;;;;;;;;;x
tzimisce_desc;Clan of scholars and sadistic flesh-shapers.;;;;;;;;;;;;;x
baali;Baali;;;;;;;;;;;;;x
baali_desc;Bloodline of vampires associated with demon worship.;;;;;;;;;;;;;x
caitiff;Caitiff;;;;;;;;;;;;;x
caitiff_desc;Known as the clanless, are Cainites that do not belong to any clan. ;;;;;;;;;;;;;x
gangrelantitribu;Gangrel Antitribu;;;;;;;;;;;;;x
gangrelantitribu_desc;Nomads who hold closer ties to the wild places than most of their city-bound cousins, they are also closer to the animal aspect of the Beast.;;;;;;;;;;;;;x
brujahantitribu;Brujah Antitribu;;;;;;;;;;;;;x
brujahantitribu_desc;The Sabbat-aligned Brujah, quick to anger and always passionate.;;;;;;;;;;;;;x
nosferatuantitribu;Nosferatu Antitribu;;;;;;;;;;;;;x
bloodline_icarian;Icarian bloodline;;;;;;;;;;;;;x
bloodline_icarian_desc;The childer of Icarius--known for their ambition.  They claim divine right to rule over all Sanctified kindred.;;;;;;;;;;;;;x
bloodline_spina;Spina bloodline;;;;;;;;;;;;;x
bloodline_spina_desc;The members of the Order of the Thorned Wreath follow the teachings of Artus Le Jumel. Spina vampires have his teachings in their very blood, for they are of his bloodline. The overwhelming majority of members of this bloodline are also members of the Thorned Wreath.  They are polite to a fault--except they regard it as no fault.;;;;;;;;;;;;;x
nosferatuantitribu_desc;There is no real difference between the Sabbat Nosferatu and their Camarilla cousins. Haunts. Stealthy, strong and terrifying.;;;;;;;;;;;;;x
malkavianantitribu;Malkavian Antitribu;;;;;;;;;;;;;x
malkavianantitribu_desc;the Malkavian antitribu are even more insane than their Camarilla siblings.;;;;;;;;;;;;;x
ventrueantitribu;Ventrue Antitribu;;;;;;;;;;;;;x
ventrueantitribu_desc;The Ventrue antitribu are the knights and paladins of the Sabbat, sworn to combat the Antediluvians and bring down the degenerate Camarilla.;;;;;;;;;;;;;x
lasombraantitribu;Lasombra Antitribu;;;;;;;;;;;;;x
lasombraantitribu_desc;Not all Lasombra who disagree with the clan's stance within the Sabbat join the Camarilla.;;;;;;;;;;;;;x
ravnosantitribu;Ravnos Antitribu;;;;;;;;;;;;;x
ravnosantitribu_desc;Sabbat rogues, practicing their arts of deception and theft. ;;;;;;;;;;;;;x
toreadorantitribu;Toreador Antitribu;;;;;;;;;;;;;x
toreadorantitribu_desc;They are no less beautiful then their cousins, their minds are twisted and warped, and the antitribu often lose themselves watching others suffer.;;;;;;;;;;;;;x
tzimisceantitribu;Old Clan Tzimisce;;;;;;;;;;;;;x
tzimisceantitribu_desc;Members of the Tzimisce clan who did not join the Sabbat or cultivate the use of Vicissitude.;;;;;;;;;;;;;x
assamiteantitribu;Assamite Antitribu;;;;;;;;;;;;;x
assamiteantitribu_desc;They accept all races into their clan, granting membership to anyone with a warrior's heart.;;;;;;;;;;;;;x
followerofsetantitribu;Serpents of the Light;;;;;;;;;;;;;x
followerofsetantitribu_desc;Are heretical Setite variant, who practice voodoun.;;;;;;;;;;;;;x
tremereantitribu;House Goratrix;;;;;;;;;;;;;x
tremereantitribu_desc;The Tremere antitribu are those Tremere that followed Goratrix into exile.;;;;;;;;;;;;;x
