EVTNAME_POD_CWOD_gehenna_seer_3;Gehenna Prophecy;;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_K;[gehenna_seer.GetTitledFirstName] looks to the ground and then to the sky:\n\n"And the world will turn cold\nand unclean things will boil up from the ground\nand great storms will roll, lighting will light\nfires, animals will fester and their bodies,\ntwisted, will fall.\nSo, too, our Grandsires will rise\nfrom the ground\nThey will break their fast on the\nfirst part of us\nThey will consume us whole";;;;;;;;;;;;; 
EVTDESC_POD_CWOD_gehenna_seer_3_L;Muttering in tongues, [gehenna_seer.GetTitledFirstName]'s words suddenly gain clarity:\n\n"We will not know the thing which will happen,\nbut the sky will tear apart, and the earth below\nAnd the forces of Hell will pour up out of the ground\nOn the Third Day, there will be silence\nthe crows will feed on the carrion\nplague will dance amongst the ruins\nthe last of the Wild Ones will leave this place\nthe last of the Moon-Beasts will fight\nand fall";;;;;;;;;;;;; 
EVTDESC_POD_CWOD_gehenna_seer_3_M;[gehenna_seer.GetTitledFirstName] falls into a trance and mutters:\n\n"And the Antediluvians will make for themselves\nan Empire of Blood\nThey will rule with iron talons\nThey will wrench the hearts of all still alive\nAnd the full sum of the earth's living will come\nand live in the Last City, called Gehenna.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_N;[gehenna_seer.GetTitledFirstName] foretells:\n\n"And there will be a reign of one thousand years,\nand there will be no love, or life, or pity,\nthe mighty will be as slaves\nthe virtuous will be made foul\nevery good gift, and every perfect gift will be tainted\nby the Father of Darkness, whose power will come from\nthe nether realms.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_O;[gehenna_seer.GetTitledFirstName] portends:\n\n"Thou shall not become as a God to the Children of Seth.\nfor the One Above, growing jealous in his sky,\nwill strike down the line of Caine forever.\nRemember gentle-faced Ashtareth,\nRemember golden-fat Baal.\nRemember strong Tammauz,\nKnow thou that the Children of Seth will rise up\nwith weapons from the One Above,\nand conquer us, should we be as Gods to them.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_P;[gehenna_seer.GetTitledFirstName] prognosticates:\n\n"They will serve us while the Sun rides the sky,\nand watch over our houses, with quenching water,\nagainst Michael`s Fire.\nThey will feed us. and provide us with clothes,\nThey will dance for us, and provide us with song,\nThey will lay with us, and provide us with comfort.\nThey will advise us, and we will listen to their advice.\nThey will worship us, and we must not allow their worship.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_Q;[gehenna_seer.GetTitledFirstName] prophesizes:\n\n"And from those whose blood is Water!\nThe cities of the West will blaze with rage,\nAnd a great wheel from the East,\nFrom the formless lands,\nWill crush them!\nOn the last night\nWhen the moon is a silver of darkness\nComes the final embrace!\nShine black the sun!\nShine black the moon!\nThe waters rise!";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_R;[gehenna_seer.GetTitledFirstName] predicts:\n\n"See the colossus of steel astride the world\nBehold the worms in his feet.\nAs the giant totters, the worms rejoice,\nFor there will be food aplenty when the giant falls.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_S;[gehenna_seer.GetTitledFirstName] foretells:\n\n"Hear the howls in the night\nAs the wolves of Adam\nCast themselves into the Dragon's coils.\nSmell the brother's blood from time's beginning";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_T;[gehenna_seer.GetTitledFirstName] portends:\n\n"See the broken chamber of 500 years\nAnd the shattered crystal upon the floor.\nSee the stones weeping and the dragons free.\nLilith is here.\nLilith is free.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_U;[gehenna_seer.GetTitledFirstName] declares:\n\n"Five hundred years will seven be joined\nRuling in defiance of angels\nSeeking unity among the damned.\nBeware the Cainite who so forgets his curse\nAs to dream of mortal harmony.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_V;[gehenna_seer.GetTitledFirstName] advises:\n\n"Hearken to the prophet's words of blood-filled dreams and shortened nights.\nOf hunger risen to claim its own, of arrogance turned to ash.\nHearken to the words of the seer, whose vision rends the veil of time\nAnd to the warrior of lost nights, whose sword cries out for vengeance.\nHearken to the word of the scholar, for whom knowledge is a curse.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_W;[gehenna_seer.GetTitledFirstName] warns:\n\n"Ancient horrors are but dreams of things to come.\nFrom them shall come warning.\nFrom them shall come wisdom\nFrom them shall come slaughter.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_X;[gehenna_seer.GetTitledFirstName] prophesizes:\n\n"Within the get of Caine there is a hunger stirring.\nOnce, twice, thrice the call to the power and death\nWill rend the souls of the Thirteen.\nThis is the death without bloodshed,\nThis is the grave that has no ghosts.";;;;;;;;;;;;;
EVTDESC_POD_CWOD_gehenna_seer_3_Y;[gehenna_seer.GetTitledFirstName] portends:\n\n"Behold, one dies in silence, cries unheard.\nChildren will bear his name but not his blood.\nBlissful in ignorance, savoring blindness,\nHis get live out the minutes one by one,\nWhile those who savor secret knoweledge tremble,\nScouring the world for each last drop of truth.\nThere is no salvation in killing.\Nor do the damned ever forget.";;;;;;;;;;;;;
 
EVTOPTA_POD_CWOD_gehenna_seer_3;Accept the prophecy!;;;;;;;;;;;;;
EVTOPTB_POD_CWOD_gehenna_seer_3;Reject the prophecy!;;;;;;;;;;;;;
gehenna_prophecy_a_modifier;Gehenna prophecy "Battle in the Valley of Enoch";;;;;;;;;;;;;
gehenna_prophecy_b_modifier;Gehenna prophecy "Mark the Shadow which Flies";;;;;;;;;;;;;
gehenna_prophecy_c_modifier;Gehanna prophecy "Vitae as Rare as Diamonds";;;;;;;;;;;;;
gehenna_prophecy_d_modifier;Gehenna prophecy "Heads of Three Princes";;;;;;;;;;;;;
gehenna_prophecy_e_modifier;Gehenna prophecy "Clanless will come to Rule";;;;;;;;;;;;;
gehenna_prophecy_f_modifier;Gehenna prophecy "Last Daughter of Eve";;;;;;;;;;;;;
gehenna_prophecy_g_modifier;Gehenna prophecy "Ancient Hunger of the Northern Woods";;;;;;;;;;;;;
gehenna_prophecy_h_modifier;Gehenna prophecy "Elder Darkness will Stir Deep Below a City";;;;;;;;;;;;;
gehenna_prophecy_i_modifier;Gehenna prophecy "Shine Black the Sun";;;;;;;;;;;;;
gehenna_prophecy_j_modifier;Gehenna prophecy "Hear the Raven's Cry";;;;;;;;;;;;;
gehenna_prophecy_k_modifier;Gehenna prophecy "The World will turn Cold";;;;;;;;;;;;;
gehenna_prophecy_l_modifier;Gehenna prophecy "The forces of Hell will Pour up out of the Ground";;;;;;;;;;;;;
gehenna_prophecy_m_modifier;Gehenna prophecy "An Empire of Blood";;;;;;;;;;;;;
gehenna_prophecy_n_modifier;Gehenna prophecy "Reign of One Thousand Years";;;;;;;;;;;;;
gehenna_prophecy_o_modifier;Gehenna prophecy "Children of Seth Will Rise Up";;;;;;;;;;;;;
gehenna_prophecy_p_modifier;Gehenna prophecy "They Will Serve Us While the Sun Rides the Sky";;;;;;;;;;;;;
gehenna_prophecy_q_modifier;Gehenna prophecy "The Waters Rise";;;;;;;;;;;;;
gehenna_prophecy_r_modifier;Gehenna prophecy "The Colossus of Steel";;;;;;;;;;;;;
gehenna_prophecy_s_modifier;Gehenna prophecy "Smell the Brother's Blood from Time's Beginning";;;;;;;;;;;;;
gehenna_prophecy_t_modifier;Gehenna prophecy "The Broken Chamber of 500 Years";;;;;;;;;;;;;
gehenna_prophecy_u_modifier;Gehenna prophecy "500 Years Will 7 be Joined";;;;;;;;;;;;;
gehenna_prophecy_v_modifier;Gehenna prophecy "Hearken the Words of the Seer";;;;;;;;;;;;;
gehenna_prophecy_w_modifier;Gehenna prophecy "Ancient horrors are but dreams of things to come.";;;;;;;;;;;;;
gehenna_prophecy_x_modifier;Gehenna prophecy "The Grave that has No Ghosts.";;;;;;;;;;;;;
gehenna_prophecy_y_modifier;Gehenna prophecy "Scouring the World for each Last Drop of Truth";;;;;;;;;;;;;
