arcanos_flux_2_desc;.;;;;;;;;;;;;;x
arcanos_flux_3;Flux 3;;;;;;;;;;;;;x
arcanos_flux_3_desc;.;;;;;;;;;;;;;x
arcanos_flux_4;Flux 4;;;;;;;;;;;;;x
arcanos_flux_4_desc;.;;;;;;;;;;;;;x
arcanos_flux_5;Flux 5;;;;;;;;;;;;;x
arcanos_flux_5_desc;.;;;;;;;;;;;;;x
arcanos_inhabit_1;Inhabit 1;;;;;;;;;;;;;x
arcanos_inhabit_1_desc;.;;;;;;;;;;;;;x
arcanos_inhabit_2;Inhabit 2;;;;;;;;;;;;;x
arcanos_inhabit_2_desc;.;;;;;;;;;;;;;x
arcanos_inhabit_3;Inhabit 3;;;;;;;;;;;;;x
arcanos_inhabit_3_desc;.;;;;;;;;;;;;;x
arcanos_inhabit_4;Inhabit 4;;;;;;;;;;;;;x
arcanos_inhabit_4_desc;.;;;;;;;;;;;;;x
arcanos_inhabit_5;Inhabit 5;;;;;;;;;;;;;x
arcanos_inhabit_5_desc;.;;;;;;;;;;;;;x
arcanos_intimation_1;Intimation 1;;;;;;;;;;;;;x
arcanos_intimation_1_desc;.;;;;;;;;;;;;;x
arcanos_intimation_2;Intimation 2;;;;;;;;;;;;;x
arcanos_intimation_2_desc;.;;;;;;;;;;;;;x
arcanos_intimation_3;Intimation 3;;;;;;;;;;;;;x
arcanos_intimation_3_desc;.;;;;;;;;;;;;;x
arcanos_intimation_4;Intimation 4;;;;;;;;;;;;;x
arcanos_intimation_4_desc;.;;;;;;;;;;;;;x
arcanos_intimation_5;Intimation 5;;;;;;;;;;;;;x
arcanos_intimation_5_desc;.;;;;;;;;;;;;;x
arcanos_keening_1;Keening 1;;;;;;;;;;;;;x
arcanos_keening_1_desc;.;;;;;;;;;;;;;x
arcanos_keening_2;Keening 2;;;;;;;;;;;;;x
arcanos_keening_2_desc;.;;;;;;;;;;;;;x
arcanos_keening_3;Keening 3;;;;;;;;;;;;;x
arcanos_keening_3_desc;.;;;;;;;;;;;;;x
arcanos_keening_4;Keening 4;;;;;;;;;;;;;x
arcanos_keening_4_desc;.;;;;;;;;;;;;;x
arcanos_keening_5;Keening 5;;;;;;;;;;;;;x
arcanos_keening_5_desc;.;;;;;;;;;;;;;x
arcanos_lifeweb_1;Lifeweb 1;;;;;;;;;;;;;x
arcanos_lifeweb_1_desc;.;;;;;;;;;;;;;x
arcanos_lifeweb_2;Lifeweb 2;;;;;;;;;;;;;x
arcanos_lifeweb_2_desc;.;;;;;;;;;;;;;x
arcanos_lifeweb_3;Lifeweb 3;;;;;;;;;;;;;x
arcanos_lifeweb_3_desc;.;;;;;;;;;;;;;x
arcanos_lifeweb_4;Lifeweb 4;;;;;;;;;;;;;x
arcanos_lifeweb_4_desc;.;;;;;;;;;;;;;x
arcanos_lifeweb_5;Lifeweb 5;;;;;;;;;;;;;x
arcanos_lifeweb_5_desc;.;;;;;;;;;;;;;x
arcanos_mnemosynis_1;Mnemosynis 1;;;;;;;;;;;;;x
arcanos_mnemosynis_1_desc;.;;;;;;;;;;;;;x
arcanos_mnemosynis_2;Mnemosynis 2;;;;;;;;;;;;;x
arcanos_mnemosynis_2_desc;.;;;;;;;;;;;;;x
arcanos_mnemosynis_3;Mnemosynis 3;;;;;;;;;;;;;x
arcanos_mnemosynis_3_desc;.;;;;;;;;;;;;;x
arcanos_mnemosynis_4;Mnemosynis 4;;;;;;;;;;;;;x
arcanos_mnemosynis_4_desc;.;;;;;;;;;;;;;x
arcanos_mnemosynis_5;Mnemosynis 5;;;;;;;;;;;;;x
arcanos_mnemosynis_5_desc;.;;;;;;;;;;;;;x
arcanos_moliate_1;Moliate 1;;;;;;;;;;;;;x
arcanos_moliate_1_desc;.;;;;;;;;;;;;;x
arcanos_moliate_2;Moliate 2;;;;;;;;;;;;;x
arcanos_moliate_2_desc;.;;;;;;;;;;;;;x
arcanos_moliate_3;Moliate 3;;;;;;;;;;;;;x
arcanos_moliate_3_desc;.;;;;;;;;;;;;;x
arcanos_moliate_4;Moliate 4;;;;;;;;;;;;;x
arcanos_moliate_4_desc;.;;;;;;;;;;;;;x
arcanos_moliate_5;Moliate 5;;;;;;;;;;;;;x
arcanos_moliate_5_desc;.;;;;;;;;;;;;;x
arcanos_argos_1;Moliate 1;;;;;;;;;;;;;x
arcanos_argos_1_desc;.;;;;;;;;;;;;;x
arcanos_argos_2;Moliate 2;;;;;;;;;;;;;x
arcanos_argos_2_desc;.;;;;;;;;;;;;;x
arcanos_argos_3;Moliate 3;;;;;;;;;;;;;x
arcanos_argos_3_desc;.;;;;;;;;;;;;;x
arcanos_argos_4;Moliate 4;;;;;;;;;;;;;x
arcanos_argos_4_desc;.;;;;;;;;;;;;;x
arcanos_argos_5;Moliate 5;;;;;;;;;;;;;x
arcanos_outrage_5_desc;.;;;;;;;;;;;;;x
arcanos_outrage_1;Outrage 1;;;;;;;;;;;;;x
arcanos_outrage_1_desc;.;;;;;;;;;;;;;x
arcanos_outrage_2;Outrage 2;;;;;;;;;;;;;x
arcanos_outrage_2_desc;.;;;;;;;;;;;;;x
arcanos_outrage_3;Outrage 3;;;;;;;;;;;;;x
arcanos_outrage_3_desc;.;;;;;;;;;;;;;x
arcanos_outrage_4;Outrage 4;;;;;;;;;;;;;x
arcanos_outrage_4_desc;.;;;;;;;;;;;;;x
arcanos_outrage_5;Outrage 5;;;;;;;;;;;;;x
arcanos_outrage_5_desc;.;;;;;;;;;;;;;x
arcanos_pandemonium_1;Pandemonium 1;;;;;;;;;;;;;x
arcanos_pandemonium_1_desc;.;;;;;;;;;;;;;x
arcanos_pandemonium_2;Pandemonium 2;;;;;;;;;;;;;x
arcanos_pandemonium_2_desc;.;;;;;;;;;;;;;x
arcanos_pandemonium_3;Pandemonium 3;;;;;;;;;;;;;x
arcanos_pandemonium_3_desc;.;;;;;;;;;;;;;x
arcanos_pandemonium_4;Pandemonium 4;;;;;;;;;;;;;x
arcanos_pandemonium_4_desc;.;;;;;;;;;;;;;x
arcanos_pandemonium_5;Pandemonium 5;;;;;;;;;;;;;x
arcanos_pandemonium_5_desc;.;;;;;;;;;;;;;x
arcanos_phantasm_1;Phantasm 1;;;;;;;;;;;;;x
arcanos_phantasm_1_desc;.;;;;;;;;;;;;;x
arcanos_phantasm_2;Phantasm 2;;;;;;;;;;;;;x
arcanos_phantasm_2_desc;.;;;;;;;;;;;;;x
arcanos_phantasm_3;Phantasm 3;;;;;;;;;;;;;x
arcanos_phantasm_3_desc;.;;;;;;;;;;;;;x
arcanos_phantasm_4;Phantasm 4;;;;;;;;;;;;;x
arcanos_phantasm_4_desc;.;;;;;;;;;;;;;x
arcanos_phantasm_5;Phantasm 5;;;;;;;;;;;;;x
arcanos_phantasm_5_desc;.;;;;;;;;;;;;;x
arcanos_puppetry_1;Puppetry 1;;;;;;;;;;;;;x
arcanos_puppetry_1_desc;.;;;;;;;;;;;;;x
arcanos_puppetry_2;Puppetry 2;;;;;;;;;;;;;x
arcanos_puppetry_2_desc;.;;;;;;;;;;;;;x
arcanos_puppetry_3;Puppetry 3;;;;;;;;;;;;;x
arcanos_puppetry_3_desc;.;;;;;;;;;;;;;x
arcanos_puppetry_4;Puppetry 4;;;;;;;;;;;;;x
arcanos_puppetry_4_desc;.;;;;;;;;;;;;;x
arcanos_puppetry_5;Puppetry 5;;;;;;;;;;;;;x
arcanos_puppetry_5_desc;.;;;;;;;;;;;;;x
arcanos_usury_1;Usury 1;;;;;;;;;;;;;x
arcanos_usury_1_desc;.;;;;;;;;;;;;;x
arcanos_usury_2;Usury 2;;;;;;;;;;;;;x
arcanos_usury_2_desc;.;;;;;;;;;;;;;x
arcanos_usury_3;Usury 3;;;;;;;;;;;;;x
arcanos_usury_3_desc;.;;;;;;;;;;;;;x
arcanos_usury_4;Usury 4;;;;;;;;;;;;;x
arcanos_usury_4_desc;.;;;;;;;;;;;;;x
arcanos_usury_5;Usury 5;;;;;;;;;;;;;x
arcanos_usury_5_desc;.;;;;;;;;;;;;;x
